GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US20091053711,109281,"Census Tract 537.11, Johnson County, Kansas",20,091,053711
1400000US20091053712,92469,"Census Tract 537.12, Johnson County, Kansas",20,091,053712
1400000US20091053803,124688,"Census Tract 538.03, Johnson County, Kansas",20,091,053803
1400000US20121100100,82204,"Census Tract 1001, Miami County, Kansas",20,121,100100
1400000US20121100602,74324,"Census Tract 1006.02, Miami County, Kansas",20,121,100602
1400000US20121100500,79931,"Census Tract 1005, Miami County, Kansas",20,121,100500
1400000US20121100700,53559,"Census Tract 1007, Miami County, Kansas",20,121,100700
1400000US20121100400,81806,"Census Tract 1004, Miami County, Kansas",20,121,100400
1400000US20121100601,54394,"Census Tract 1006.01, Miami County, Kansas",20,121,100601
1400000US20121100200,86910,"Census Tract 1002, Miami County, Kansas",20,121,100200
1400000US20069962600,69095,"Census Tract 9626, Gray County, Kansas",20,069,962600
1400000US20069962700,62014,"Census Tract 9627, Gray County, Kansas",20,069,962700
1400000US20199954100,63269,"Census Tract 9541, Wallace County, Kansas",20,199,954100
1400000US20189965100,79375,"Census Tract 9651, Stevens County, Kansas",20,189,965100
1400000US20189965200,48717,"Census Tract 9652, Stevens County, Kansas",20,189,965200
1400000US20201978700,49875,"Census Tract 9787, Washington County, Kansas",20,201,978700
1400000US20201978600,50982,"Census Tract 9786, Washington County, Kansas",20,201,978600
1400000US20203957600,57978,"Census Tract 9576, Wichita County, Kansas",20,203,957600
1400000US20129964600,47750,"Census Tract 9646, Morton County, Kansas",20,129,964600
1400000US20137951700,49038,"Census Tract 9517, Norton County, Kansas",20,137,951700
1400000US20155001600,51359,"Census Tract 16, Reno County, Kansas",20,155,001600
1400000US20155001000,36597,"Census Tract 10, Reno County, Kansas",20,155,001000
1400000US20155001800,58516,"Census Tract 18, Reno County, Kansas",20,155,001800
1400000US20155000200,47136,"Census Tract 2, Reno County, Kansas",20,155,000200
1400000US20155000600,24893,"Census Tract 6, Reno County, Kansas",20,155,000600
1400000US20015020901,78000,"Census Tract 209.01, Butler County, Kansas",20,015,020901
1400000US20015020300,59063,"Census Tract 203, Butler County, Kansas",20,015,020300
1400000US20015020100,63511,"Census Tract 201, Butler County, Kansas",20,015,020100
1400000US20015020201,80850,"Census Tract 202.01, Butler County, Kansas",20,015,020201
1400000US20015020600,70464,"Census Tract 206, Butler County, Kansas",20,015,020600
1400000US20015020903,63351,"Census Tract 209.03, Butler County, Kansas",20,015,020903
1400000US20015020202,86174,"Census Tract 202.02, Butler County, Kansas",20,015,020202
1400000US20169000200,30250,"Census Tract 2, Saline County, Kansas",20,169,000200
1400000US20169000800,64250,"Census Tract 8, Saline County, Kansas",20,169,000800
1400000US20169000400,45552,"Census Tract 4, Saline County, Kansas",20,169,000400
1400000US20169000600,51832,"Census Tract 6, Saline County, Kansas",20,169,000600
1400000US20169001000,82231,"Census Tract 10, Saline County, Kansas",20,169,001000
1400000US20169001200,67281,"Census Tract 12, Saline County, Kansas",20,169,001200
1400000US20173004300,30615,"Census Tract 43, Sedgwick County, Kansas",20,173,004300
1400000US20173005400,47356,"Census Tract 54, Sedgwick County, Kansas",20,173,005400
1400000US20173005700,62469,"Census Tract 57, Sedgwick County, Kansas",20,173,005700
1400000US20173009508,67465,"Census Tract 95.08, Sedgwick County, Kansas",20,173,009508
1400000US20173008200,50112,"Census Tract 82, Sedgwick County, Kansas",20,173,008200
1400000US20173008700,33550,"Census Tract 87, Sedgwick County, Kansas",20,173,008700
1400000US20173008800,51429,"Census Tract 88, Sedgwick County, Kansas",20,173,008800
1400000US20173009900,79521,"Census Tract 99, Sedgwick County, Kansas",20,173,009900
1400000US20173000900,27672,"Census Tract 9, Sedgwick County, Kansas",20,173,000900
1400000US20173005200,36071,"Census Tract 52, Sedgwick County, Kansas",20,173,005200
1400000US20173005600,55000,"Census Tract 56, Sedgwick County, Kansas",20,173,005600
1400000US20173006800,29533,"Census Tract 68, Sedgwick County, Kansas",20,173,006800
1400000US20173009402,45250,"Census Tract 94.02, Sedgwick County, Kansas",20,173,009402
1400000US20173009504,74792,"Census Tract 95.04, Sedgwick County, Kansas",20,173,009504
1400000US20173009512,83370,"Census Tract 95.12, Sedgwick County, Kansas",20,173,009512
1400000US20173010001,111250,"Census Tract 100.01, Sedgwick County, Kansas",20,173,010001
1400000US20173010107,54157,"Census Tract 101.07, Sedgwick County, Kansas",20,173,010107
1400000US20173010109,35950,"Census Tract 101.09, Sedgwick County, Kansas",20,173,010109
1400000US20173009503,103180,"Census Tract 95.03, Sedgwick County, Kansas",20,173,009503
1400000US20173001100,38017,"Census Tract 11, Sedgwick County, Kansas",20,173,001100
1400000US20173003800,33200,"Census Tract 38, Sedgwick County, Kansas",20,173,003800
1400000US20127963700,54280,"Census Tract 9637, Morris County, Kansas",20,127,963700
1400000US20131480100,61971,"Census Tract 4801, Nemaha County, Kansas",20,131,480100
1400000US20131480200,59732,"Census Tract 4802, Nemaha County, Kansas",20,131,480200
1400000US20131480300,72694,"Census Tract 4803, Nemaha County, Kansas",20,131,480300
1400000US20141474100,51286,"Census Tract 4741, Osborne County, Kansas",20,141,474100
1400000US20143085600,66635,"Census Tract 856, Ottawa County, Kansas",20,143,085600
1400000US20143085700,50445,"Census Tract 857, Ottawa County, Kansas",20,143,085700
1400000US20147475200,50766,"Census Tract 4752, Phillips County, Kansas",20,147,475200
1400000US20147475300,49555,"Census Tract 4753, Phillips County, Kansas",20,147,475300
1400000US20159967100,46742,"Census Tract 9671, Rice County, Kansas",20,159,967100
1400000US20147475100,51771,"Census Tract 4751, Phillips County, Kansas",20,147,475100
1400000US20159967200,54901,"Census Tract 9672, Rice County, Kansas",20,159,967200
1400000US20159967300,56705,"Census Tract 9673, Rice County, Kansas",20,159,967300
1400000US20161000303,25500,"Census Tract 3.03, Riley County, Kansas",20,161,000303
1400000US20161000304,51062,"Census Tract 3.04, Riley County, Kansas",20,161,000304
1400000US20161001100,52375,"Census Tract 11, Riley County, Kansas",20,161,001100
1400000US20177002601,48298,"Census Tract 26.01, Shawnee County, Kansas",20,177,002601
1400000US20177002100,44476,"Census Tract 21, Shawnee County, Kansas",20,177,002100
1400000US20177004100,58514,"Census Tract 41, Shawnee County, Kansas",20,177,004100
1400000US20177000700,47656,"Census Tract 7, Shawnee County, Kansas",20,177,000700
1400000US20177002701,59375,"Census Tract 27.01, Shawnee County, Kansas",20,177,002701
1400000US20187964100,52054,"Census Tract 9641, Stanton County, Kansas",20,187,964100
1400000US20193953400,64293,"Census Tract 9534, Thomas County, Kansas",20,193,953400
1400000US20193953100,58696,"Census Tract 9531, Thomas County, Kansas",20,193,953100
1400000US20119966600,61406,"Census Tract 9666, Meade County, Kansas",20,119,966600
1400000US20173009802,80000,"Census Tract 98.02, Sedgwick County, Kansas",20,173,009802
1400000US20173010004,76179,"Census Tract 100.04, Sedgwick County, Kansas",20,173,010004
1400000US20173000100,42336,"Census Tract 1, Sedgwick County, Kansas",20,173,000100
1400000US20173000700,25423,"Census Tract 7, Sedgwick County, Kansas",20,173,000700
1400000US20173001000,44888,"Census Tract 10, Sedgwick County, Kansas",20,173,001000
1400000US20173002100,74801,"Census Tract 21, Sedgwick County, Kansas",20,173,002100
1400000US20173002400,18125,"Census Tract 24, Sedgwick County, Kansas",20,173,002400
1400000US20173002700,31060,"Census Tract 27, Sedgwick County, Kansas",20,173,002700
1400000US20173003900,40957,"Census Tract 39, Sedgwick County, Kansas",20,173,003900
1400000US20173005100,37481,"Census Tract 51, Sedgwick County, Kansas",20,173,005100
1400000US20173005900,47986,"Census Tract 59, Sedgwick County, Kansas",20,173,005900
1400000US20173006200,31057,"Census Tract 62, Sedgwick County, Kansas",20,173,006200
1400000US20173006300,42143,"Census Tract 63, Sedgwick County, Kansas",20,173,006300
1400000US20173006500,27734,"Census Tract 65, Sedgwick County, Kansas",20,173,006500
1400000US20173006900,36579,"Census Tract 69, Sedgwick County, Kansas",20,173,006900
1400000US20173007400,150625,"Census Tract 74, Sedgwick County, Kansas",20,173,007400
1400000US20173007800,24238,"Census Tract 78, Sedgwick County, Kansas",20,173,007800
1400000US20173009100,58430,"Census Tract 91, Sedgwick County, Kansas",20,173,009100
1400000US20173009801,51938,"Census Tract 98.01, Sedgwick County, Kansas",20,173,009801
1400000US20173010300,89947,"Census Tract 103, Sedgwick County, Kansas",20,173,010300
1400000US20177001500,43417,"Census Tract 15, Shawnee County, Kansas",20,177,001500
1400000US20173010500,84521,"Census Tract 105, Sedgwick County, Kansas",20,173,010500
1400000US20173010600,99886,"Census Tract 106, Sedgwick County, Kansas",20,173,010600
1400000US20173001800,31010,"Census Tract 18, Sedgwick County, Kansas",20,173,001800
1400000US20173006700,34912,"Census Tract 67, Sedgwick County, Kansas",20,173,006700
1400000US20173002300,48942,"Census Tract 23, Sedgwick County, Kansas",20,173,002300
1400000US20173002800,38027,"Census Tract 28, Sedgwick County, Kansas",20,173,002800
1400000US20173005800,29531,"Census Tract 58, Sedgwick County, Kansas",20,173,005800
1400000US20173007302,84559,"Census Tract 73.02, Sedgwick County, Kansas",20,173,007302
1400000US20173001900,43511,"Census Tract 19, Sedgwick County, Kansas",20,173,001900
1400000US20091053705,60250,"Census Tract 537.05, Johnson County, Kansas",20,091,053705
1400000US20091053804,166250,"Census Tract 538.04, Johnson County, Kansas",20,091,053804
1400000US20091980001,-666666666,"Census Tract 9800.01, Johnson County, Kansas",20,091,980001
1400000US20091053703,57361,"Census Tract 537.03, Johnson County, Kansas",20,091,053703
1400000US20091053707,77431,"Census Tract 537.07, Johnson County, Kansas",20,091,053707
1400000US20091980003,-666666666,"Census Tract 9800.03, Johnson County, Kansas",20,091,980003
1400000US20091980002,-666666666,"Census Tract 9800.02, Johnson County, Kansas",20,091,980002
1400000US20103071202,96776,"Census Tract 712.02, Leavenworth County, Kansas",20,103,071202
1400000US20103071203,83556,"Census Tract 712.03, Leavenworth County, Kansas",20,103,071203
1400000US20103071600,100223,"Census Tract 716, Leavenworth County, Kansas",20,103,071600
1400000US20095961100,69500,"Census Tract 9611, Kingman County, Kansas",20,095,961100
1400000US20095961200,56905,"Census Tract 9612, Kingman County, Kansas",20,095,961200
1400000US20095961300,55568,"Census Tract 9613, Kingman County, Kansas",20,095,961300
1400000US20103071800,66546,"Census Tract 718, Leavenworth County, Kansas",20,103,071800
1400000US20103981900,95250,"Census Tract 9819, Leavenworth County, Kansas",20,103,981900
1400000US20105086100,45076,"Census Tract 861, Lincoln County, Kansas",20,105,086100
1400000US20113788100,64833,"Census Tract 7881, McPherson County, Kansas",20,113,788100
1400000US20113788200,55357,"Census Tract 7882, McPherson County, Kansas",20,113,788200
1400000US20113788300,57895,"Census Tract 7883, McPherson County, Kansas",20,113,788300
1400000US20113788400,59250,"Census Tract 7884, McPherson County, Kansas",20,113,788400
1400000US20113788500,59677,"Census Tract 7885, McPherson County, Kansas",20,113,788500
1400000US20113788600,53855,"Census Tract 7886, McPherson County, Kansas",20,113,788600
1400000US20113788700,60985,"Census Tract 7887, McPherson County, Kansas",20,113,788700
1400000US20115489500,44833,"Census Tract 4895, Marion County, Kansas",20,115,489500
1400000US20169000700,76667,"Census Tract 7, Saline County, Kansas",20,169,000700
1400000US20169001100,79663,"Census Tract 11, Saline County, Kansas",20,169,001100
1400000US20169000100,36504,"Census Tract 1, Saline County, Kansas",20,169,000100
1400000US20169000500,38355,"Census Tract 5, Saline County, Kansas",20,169,000500
1400000US20169000300,32058,"Census Tract 3, Saline County, Kansas",20,169,000300
1400000US20169000900,48424,"Census Tract 9, Saline County, Kansas",20,169,000900
1400000US20195955800,57966,"Census Tract 9558, Trego County, Kansas",20,195,955800
1400000US20077961800,51979,"Census Tract 9618, Harper County, Kansas",20,077,961800
1400000US20083461100,61211,"Census Tract 4611, Hodgeman County, Kansas",20,083,461100
1400000US20085082600,61418,"Census Tract 826, Jackson County, Kansas",20,085,082600
1400000US20003953600,44083,"Census Tract 9536, Anderson County, Kansas",20,003,953600
1400000US20173007101,42007,"Census Tract 71.01, Sedgwick County, Kansas",20,173,007101
1400000US20161001301,77674,"Census Tract 13.01, Riley County, Kansas",20,161,001301
1400000US20161001302,78246,"Census Tract 13.02, Riley County, Kansas",20,161,001302
1400000US20161980000,-666666666,"Census Tract 9800, Riley County, Kansas",20,161,980000
1400000US20173007102,36806,"Census Tract 71.02, Sedgwick County, Kansas",20,173,007102
1400000US20173007203,48525,"Census Tract 72.03, Sedgwick County, Kansas",20,173,007203
1400000US20173007204,79979,"Census Tract 72.04, Sedgwick County, Kansas",20,173,007204
1400000US20173009603,77917,"Census Tract 96.03, Sedgwick County, Kansas",20,173,009603
1400000US20161001002,40500,"Census Tract 10.02, Riley County, Kansas",20,161,001002
1400000US20005081600,59250,"Census Tract 816, Atchison County, Kansas",20,005,081600
1400000US20005081700,54102,"Census Tract 817, Atchison County, Kansas",20,005,081700
1400000US20005081800,59222,"Census Tract 818, Atchison County, Kansas",20,005,081800
1400000US20005081900,37358,"Census Tract 819, Atchison County, Kansas",20,005,081900
1400000US20013480600,55000,"Census Tract 4806, Brown County, Kansas",20,013,480600
1400000US20013480700,45208,"Census Tract 4807, Brown County, Kansas",20,013,480700
1400000US20013480800,48682,"Census Tract 4808, Brown County, Kansas",20,013,480800
1400000US20017960600,45353,"Census Tract 9606, Chase County, Kansas",20,017,960600
1400000US20019964600,40298,"Census Tract 9646, Chautauqua County, Kansas",20,019,964600
1400000US20115489600,55147,"Census Tract 4896, Marion County, Kansas",20,115,489600
1400000US20115489700,50449,"Census Tract 4897, Marion County, Kansas",20,115,489700
1400000US20115489800,53650,"Census Tract 4898, Marion County, Kansas",20,115,489800
1400000US20117040701,59013,"Census Tract 407.01, Marshall County, Kansas",20,117,040701
1400000US20117060510,44056,"Census Tract 605.10, Marshall County, Kansas",20,117,060510
1400000US20117070182,55143,"Census Tract 701.82, Marshall County, Kansas",20,117,070182
1400000US20117090186,54750,"Census Tract 901.86, Marshall County, Kansas",20,117,090186
1400000US20123176600,46722,"Census Tract 1766, Mitchell County, Kansas",20,123,176600
1400000US20123176700,44018,"Census Tract 1767, Mitchell County, Kansas",20,123,176700
1400000US20127963600,58472,"Census Tract 9636, Morris County, Kansas",20,127,963600
1400000US20067963600,71154,"Census Tract 9636, Grant County, Kansas",20,067,963600
1400000US20067963700,51846,"Census Tract 9637, Grant County, Kansas",20,067,963700
1400000US20109954600,51740,"Census Tract 9546, Logan County, Kansas",20,109,954600
1400000US20149000200,62358,"Census Tract 2, Pottawatomie County, Kansas",20,149,000200
1400000US20149000400,61528,"Census Tract 4, Pottawatomie County, Kansas",20,149,000400
1400000US20149000100,74857,"Census Tract 1, Pottawatomie County, Kansas",20,149,000100
1400000US20149000300,66583,"Census Tract 3, Pottawatomie County, Kansas",20,149,000300
1400000US20209044500,36875,"Census Tract 445, Wyandotte County, Kansas",20,209,044500
1400000US20209045000,40671,"Census Tract 450, Wyandotte County, Kansas",20,209,045000
1400000US20209041300,35833,"Census Tract 413, Wyandotte County, Kansas",20,209,041300
1400000US20209041700,32750,"Census Tract 417, Wyandotte County, Kansas",20,209,041700
1400000US20209042200,37196,"Census Tract 422, Wyandotte County, Kansas",20,209,042200
1400000US20209045100,36364,"Census Tract 451, Wyandotte County, Kansas",20,209,045100
1400000US20173009604,73024,"Census Tract 96.04, Sedgwick County, Kansas",20,173,009604
1400000US20173009605,90625,"Census Tract 96.05, Sedgwick County, Kansas",20,173,009605
1400000US20173010111,91179,"Census Tract 101.11, Sedgwick County, Kansas",20,173,010111
1400000US20173010113,89840,"Census Tract 101.13, Sedgwick County, Kansas",20,173,010113
1400000US20173010115,117283,"Census Tract 101.15, Sedgwick County, Kansas",20,173,010115
1400000US20173010116,103750,"Census Tract 101.16, Sedgwick County, Kansas",20,173,010116
1400000US20173010801,49469,"Census Tract 108.01, Sedgwick County, Kansas",20,173,010801
1400000US20173010802,48750,"Census Tract 108.02, Sedgwick County, Kansas",20,173,010802
1400000US20177001603,34952,"Census Tract 16.03, Shawnee County, Kansas",20,177,001603
1400000US20177001604,52932,"Census Tract 16.04, Shawnee County, Kansas",20,177,001604
1400000US20177003606,70858,"Census Tract 36.06, Shawnee County, Kansas",20,177,003606
1400000US20177003607,86746,"Census Tract 36.07, Shawnee County, Kansas",20,177,003607
1400000US20181453600,54600,"Census Tract 4536, Sherman County, Kansas",20,181,453600
1400000US20181453700,54848,"Census Tract 4537, Sherman County, Kansas",20,181,453700
1400000US20183475800,40149,"Census Tract 4758, Smith County, Kansas",20,183,475800
1400000US20183475900,49191,"Census Tract 4759, Smith County, Kansas",20,183,475900
1400000US20185470600,45326,"Census Tract 4706, Stafford County, Kansas",20,185,470600
1400000US20185470700,54077,"Census Tract 4707, Stafford County, Kansas",20,185,470700
1400000US20191962100,63036,"Census Tract 9621, Sumner County, Kansas",20,191,962100
1400000US20191962200,60776,"Census Tract 9622, Sumner County, Kansas",20,191,962200
1400000US20079030600,59320,"Census Tract 306, Harvey County, Kansas",20,079,030600
1400000US20079030100,49583,"Census Tract 301, Harvey County, Kansas",20,079,030100
1400000US20079030500,64454,"Census Tract 305, Harvey County, Kansas",20,079,030500
1400000US20093959100,52599,"Census Tract 9591, Kearny County, Kansas",20,093,959100
1400000US20139010100,59805,"Census Tract 101, Osage County, Kansas",20,139,010100
1400000US20139010400,37917,"Census Tract 104, Osage County, Kansas",20,139,010400
1400000US20139010200,55066,"Census Tract 102, Osage County, Kansas",20,139,010200
1400000US20139010300,61534,"Census Tract 103, Osage County, Kansas",20,139,010300
1400000US20139010500,57212,"Census Tract 105, Osage County, Kansas",20,139,010500
1400000US20071958100,54112,"Census Tract 9581, Greeley County, Kansas",20,071,958100
1400000US20037957500,22955,"Census Tract 9575, Crawford County, Kansas",20,037,957500
1400000US20037956600,41157,"Census Tract 9566, Crawford County, Kansas",20,037,956600
1400000US20037956700,48245,"Census Tract 9567, Crawford County, Kansas",20,037,956700
1400000US20037957200,36891,"Census Tract 9572, Crawford County, Kansas",20,037,957200
1400000US20037957400,51587,"Census Tract 9574, Crawford County, Kansas",20,037,957400
1400000US20037957600,36500,"Census Tract 9576, Crawford County, Kansas",20,037,957600
1400000US20037957000,52969,"Census Tract 9570, Crawford County, Kansas",20,037,957000
1400000US20037956900,49761,"Census Tract 9569, Crawford County, Kansas",20,037,956900
1400000US20037957100,26875,"Census Tract 9571, Crawford County, Kansas",20,037,957100
1400000US20037956800,43355,"Census Tract 9568, Crawford County, Kansas",20,037,956800
1400000US20031966200,75882,"Census Tract 9662, Coffey County, Kansas",20,031,966200
1400000US20027458100,58552,"Census Tract 4581, Clay County, Kansas",20,027,458100
1400000US20027458200,46083,"Census Tract 4582, Clay County, Kansas",20,027,458200
1400000US20031966100,61029,"Census Tract 9661, Coffey County, Kansas",20,031,966100
1400000US20031966300,48750,"Census Tract 9663, Coffey County, Kansas",20,031,966300
1400000US20035493100,54290,"Census Tract 4931, Cowley County, Kansas",20,035,493100
1400000US20035493200,61938,"Census Tract 4932, Cowley County, Kansas",20,035,493200
1400000US20035493300,68438,"Census Tract 4933, Cowley County, Kansas",20,035,493300
1400000US20035493400,42986,"Census Tract 4934, Cowley County, Kansas",20,035,493400
1400000US20035493500,42027,"Census Tract 4935, Cowley County, Kansas",20,035,493500
1400000US20035493600,48384,"Census Tract 4936, Cowley County, Kansas",20,035,493600
1400000US20035493700,44583,"Census Tract 4937, Cowley County, Kansas",20,035,493700
1400000US20209044603,-666666666,"Census Tract 446.03, Wyandotte County, Kansas",20,209,044603
1400000US20209044704,75833,"Census Tract 447.04, Wyandotte County, Kansas",20,209,044704
1400000US20209044804,109150,"Census Tract 448.04, Wyandotte County, Kansas",20,209,044804
1400000US20209044805,81406,"Census Tract 448.05, Wyandotte County, Kansas",20,209,044805
1400000US20209044806,113594,"Census Tract 448.06, Wyandotte County, Kansas",20,209,044806
1400000US20209044900,51834,"Census Tract 449, Wyandotte County, Kansas",20,209,044900
1400000US20209040200,28409,"Census Tract 402, Wyandotte County, Kansas",20,209,040200
1400000US20209041900,53438,"Census Tract 419, Wyandotte County, Kansas",20,209,041900
1400000US20209042001,31950,"Census Tract 420.01, Wyandotte County, Kansas",20,209,042001
1400000US20209043600,60655,"Census Tract 436, Wyandotte County, Kansas",20,209,043600
1400000US20209041100,13824,"Census Tract 411, Wyandotte County, Kansas",20,209,041100
1400000US20209040002,-666666666,"Census Tract 400.02, Wyandotte County, Kansas",20,209,040002
1400000US20209040700,25707,"Census Tract 407, Wyandotte County, Kansas",20,209,040700
1400000US20209040800,30673,"Census Tract 408, Wyandotte County, Kansas",20,209,040800
1400000US20209042300,26264,"Census Tract 423, Wyandotte County, Kansas",20,209,042300
