GEO_ID,DP03_0062E,NAME,state,county,tract
1400000US20209042501,-666666666,"Census Tract 425.01, Wyandotte County, Kansas",20,209,042501
1400000US20209042600,34226,"Census Tract 426, Wyandotte County, Kansas",20,209,042600
1400000US20209043904,33327,"Census Tract 439.04, Wyandotte County, Kansas",20,209,043904
1400000US20209044303,38575,"Census Tract 443.03, Wyandotte County, Kansas",20,209,044303
1400000US20209045200,46750,"Census Tract 452, Wyandotte County, Kansas",20,209,045200
1400000US20209043905,28657,"Census Tract 439.05, Wyandotte County, Kansas",20,209,043905
1400000US20209044201,62352,"Census Tract 442.01, Wyandotte County, Kansas",20,209,044201
1400000US20209044301,38832,"Census Tract 443.01, Wyandotte County, Kansas",20,209,044301
1400000US20209040600,41642,"Census Tract 406, Wyandotte County, Kansas",20,209,040600
1400000US20091051902,77613,"Census Tract 519.02, Johnson County, Kansas",20,091,051902
1400000US20209042502,-666666666,"Census Tract 425.02, Wyandotte County, Kansas",20,209,042502
1400000US20091050200,80604,"Census Tract 502, Johnson County, Kansas",20,091,050200
1400000US20091051000,104352,"Census Tract 510, Johnson County, Kansas",20,091,051000
1400000US20091052102,54844,"Census Tract 521.02, Johnson County, Kansas",20,091,052102
1400000US20091052405,74274,"Census Tract 524.05, Johnson County, Kansas",20,091,052405
1400000US20091052700,74076,"Census Tract 527, Johnson County, Kansas",20,091,052700
1400000US20091052904,80957,"Census Tract 529.04, Johnson County, Kansas",20,091,052904
1400000US20091052908,57646,"Census Tract 529.08, Johnson County, Kansas",20,091,052908
1400000US20091053010,131486,"Census Tract 530.10, Johnson County, Kansas",20,091,053010
1400000US20091053301,148346,"Census Tract 533.01, Johnson County, Kansas",20,091,053301
1400000US20119966700,58100,"Census Tract 9667, Meade County, Kansas",20,119,966700
1400000US20125951300,44659,"Census Tract 9513, Montgomery County, Kansas",20,125,951300
1400000US20125950700,68209,"Census Tract 9507, Montgomery County, Kansas",20,125,950700
1400000US20125950300,50693,"Census Tract 9503, Montgomery County, Kansas",20,125,950300
1400000US20125950900,26827,"Census Tract 9509, Montgomery County, Kansas",20,125,950900
1400000US20125951200,27470,"Census Tract 9512, Montgomery County, Kansas",20,125,951200
1400000US20125951000,22705,"Census Tract 9510, Montgomery County, Kansas",20,125,951000
1400000US20125950100,57039,"Census Tract 9501, Montgomery County, Kansas",20,125,950100
1400000US20125951100,37750,"Census Tract 9511, Montgomery County, Kansas",20,125,951100
1400000US20125950400,37833,"Census Tract 9504, Montgomery County, Kansas",20,125,950400
1400000US20125950500,52717,"Census Tract 9505, Montgomery County, Kansas",20,125,950500
1400000US20091053406,119802,"Census Tract 534.06, Johnson County, Kansas",20,091,053406
1400000US20091050302,54148,"Census Tract 503.02, Johnson County, Kansas",20,091,050302
1400000US20091051600,142965,"Census Tract 516, Johnson County, Kansas",20,091,051600
1400000US20091051903,56000,"Census Tract 519.03, Johnson County, Kansas",20,091,051903
1400000US20091050800,250001,"Census Tract 508, Johnson County, Kansas",20,091,050800
1400000US20091051400,101250,"Census Tract 514, Johnson County, Kansas",20,091,051400
1400000US20091051700,151607,"Census Tract 517, Johnson County, Kansas",20,091,051700
1400000US20091051806,106813,"Census Tract 518.06, Johnson County, Kansas",20,091,051806
1400000US20091052101,64113,"Census Tract 521.01, Johnson County, Kansas",20,091,052101
1400000US20091050400,56080,"Census Tract 504, Johnson County, Kansas",20,091,050400
1400000US20091051801,105063,"Census Tract 518.01, Johnson County, Kansas",20,091,051801
1400000US20003953700,54926,"Census Tract 9537, Anderson County, Kansas",20,003,953700
1400000US20025967100,53348,"Census Tract 9671, Clark County, Kansas",20,025,967100
1400000US20061000200,37174,"Census Tract 2, Geary County, Kansas",20,061,000200
1400000US20061000300,49476,"Census Tract 3, Geary County, Kansas",20,061,000300
1400000US20061000500,46708,"Census Tract 5, Geary County, Kansas",20,061,000500
1400000US20061000400,55967,"Census Tract 4, Geary County, Kansas",20,061,000400
1400000US20061000600,43576,"Census Tract 6, Geary County, Kansas",20,061,000600
1400000US20061000700,50658,"Census Tract 7, Geary County, Kansas",20,061,000700
1400000US20061000800,85290,"Census Tract 8, Geary County, Kansas",20,061,000800
1400000US20061000100,39271,"Census Tract 1, Geary County, Kansas",20,061,000100
1400000US20057961700,60833,"Census Tract 9617, Ford County, Kansas",20,057,961700
1400000US20057961600,65000,"Census Tract 9616, Ford County, Kansas",20,057,961600
1400000US20057961900,61354,"Census Tract 9619, Ford County, Kansas",20,057,961900
1400000US20057961800,52064,"Census Tract 9618, Ford County, Kansas",20,057,961800
1400000US20057962000,42950,"Census Tract 9620, Ford County, Kansas",20,057,962000
1400000US20173005502,54031,"Census Tract 55.02, Sedgwick County, Kansas",20,173,005502
1400000US20173009511,84871,"Census Tract 95.11, Sedgwick County, Kansas",20,173,009511
1400000US20173005300,49443,"Census Tract 53, Sedgwick County, Kansas",20,173,005300
1400000US20173009302,45820,"Census Tract 93.02, Sedgwick County, Kansas",20,173,009302
1400000US20173001500,37736,"Census Tract 15, Sedgwick County, Kansas",20,173,001500
1400000US20173010400,67024,"Census Tract 104, Sedgwick County, Kansas",20,173,010400
1400000US20173000300,31788,"Census Tract 3, Sedgwick County, Kansas",20,173,000300
1400000US20173006000,41171,"Census Tract 60, Sedgwick County, Kansas",20,173,006000
1400000US20173003400,27985,"Census Tract 34, Sedgwick County, Kansas",20,173,003400
1400000US20173008500,52727,"Census Tract 85, Sedgwick County, Kansas",20,173,008500
1400000US20173009507,104327,"Census Tract 95.07, Sedgwick County, Kansas",20,173,009507
1400000US20175965900,47688,"Census Tract 9659, Seward County, Kansas",20,175,965900
1400000US20175966000,41355,"Census Tract 9660, Seward County, Kansas",20,175,966000
1400000US20209044004,28973,"Census Tract 440.04, Wyandotte County, Kansas",20,209,044004
1400000US20037957300,40859,"Census Tract 9573, Crawford County, Kansas",20,037,957300
1400000US20099950600,57214,"Census Tract 9506, Labette County, Kansas",20,099,950600
1400000US20099950800,33816,"Census Tract 9508, Labette County, Kansas",20,099,950800
1400000US20209044400,50179,"Census Tract 444, Wyandotte County, Kansas",20,209,044400
1400000US20157978300,42917,"Census Tract 9783, Republic County, Kansas",20,157,978300
1400000US20175965600,53712,"Census Tract 9656, Seward County, Kansas",20,175,965600
1400000US20175965700,70446,"Census Tract 9657, Seward County, Kansas",20,175,965700
1400000US20175965800,52125,"Census Tract 9658, Seward County, Kansas",20,175,965800
1400000US20157978200,50638,"Census Tract 9782, Republic County, Kansas",20,157,978200
1400000US20157978100,47917,"Census Tract 9781, Republic County, Kansas",20,157,978100
1400000US20065952200,42813,"Census Tract 9522, Graham County, Kansas",20,065,952200
1400000US20065952100,48679,"Census Tract 9521, Graham County, Kansas",20,065,952100
1400000US20091053008,76528,"Census Tract 530.08, Johnson County, Kansas",20,091,053008
1400000US20091052906,74856,"Census Tract 529.06, Johnson County, Kansas",20,091,052906
1400000US20091053006,63427,"Census Tract 530.06, Johnson County, Kansas",20,091,053006
1400000US20091053009,140820,"Census Tract 530.09, Johnson County, Kansas",20,091,053009
1400000US20091053011,147500,"Census Tract 530.11, Johnson County, Kansas",20,091,053011
1400000US20091053101,84219,"Census Tract 531.01, Johnson County, Kansas",20,091,053101
1400000US20091053202,76756,"Census Tract 532.02, Johnson County, Kansas",20,091,053202
1400000US20085082700,49524,"Census Tract 827, Jackson County, Kansas",20,085,082700
1400000US20085082800,62779,"Census Tract 828, Jackson County, Kansas",20,085,082800
1400000US20087020101,72488,"Census Tract 201.01, Jefferson County, Kansas",20,087,020101
1400000US20209040900,26923,"Census Tract 409, Wyandotte County, Kansas",20,209,040900
1400000US20209041500,33929,"Census Tract 415, Wyandotte County, Kansas",20,209,041500
1400000US20209042800,39972,"Census Tract 428, Wyandotte County, Kansas",20,209,042800
1400000US20209044102,58625,"Census Tract 441.02, Wyandotte County, Kansas",20,209,044102
1400000US20209044602,-666666666,"Census Tract 446.02, Wyandotte County, Kansas",20,209,044602
1400000US20091051904,91607,"Census Tract 519.04, Johnson County, Kansas",20,091,051904
1400000US20091052202,74092,"Census Tract 522.02, Johnson County, Kansas",20,091,052202
1400000US20091052416,80183,"Census Tract 524.16, Johnson County, Kansas",20,091,052416
1400000US20091052801,123710,"Census Tract 528.01, Johnson County, Kansas",20,091,052801
1400000US20091053102,85882,"Census Tract 531.02, Johnson County, Kansas",20,091,053102
1400000US20091053302,171414,"Census Tract 533.02, Johnson County, Kansas",20,091,053302
1400000US20091053410,170047,"Census Tract 534.10, Johnson County, Kansas",20,091,053410
1400000US20091053508,96456,"Census Tract 535.08, Johnson County, Kansas",20,091,053508
1400000US20125950200,38451,"Census Tract 9502, Montgomery County, Kansas",20,125,950200
1400000US20125950600,39650,"Census Tract 9506, Montgomery County, Kansas",20,125,950600
1400000US20125950800,56354,"Census Tract 9508, Montgomery County, Kansas",20,125,950800
1400000US20155000800,36940,"Census Tract 8, Reno County, Kansas",20,155,000800
1400000US20155001200,62985,"Census Tract 12, Reno County, Kansas",20,155,001200
1400000US20155001400,60987,"Census Tract 14, Reno County, Kansas",20,155,001400
1400000US20155001500,56923,"Census Tract 15, Reno County, Kansas",20,155,001500
1400000US20155000300,58850,"Census Tract 3, Reno County, Kansas",20,155,000300
1400000US20155000400,43179,"Census Tract 4, Reno County, Kansas",20,155,000400
1400000US20155000500,53736,"Census Tract 5, Reno County, Kansas",20,155,000500
1400000US20155000700,37653,"Census Tract 7, Reno County, Kansas",20,155,000700
1400000US20155001300,37321,"Census Tract 13, Reno County, Kansas",20,155,001300
1400000US20155001700,48438,"Census Tract 17, Reno County, Kansas",20,155,001700
1400000US20155000100,62768,"Census Tract 1, Reno County, Kansas",20,155,000100
1400000US20155001100,81458,"Census Tract 11, Reno County, Kansas",20,155,001100
1400000US20009971300,50135,"Census Tract 9713, Barton County, Kansas",20,009,971300
1400000US20009971600,47750,"Census Tract 9716, Barton County, Kansas",20,009,971600
1400000US20009971700,44900,"Census Tract 9717, Barton County, Kansas",20,009,971700
1400000US20009971200,52955,"Census Tract 9712, Barton County, Kansas",20,009,971200
1400000US20009971500,53603,"Census Tract 9715, Barton County, Kansas",20,009,971500
1400000US20009971800,54511,"Census Tract 9718, Barton County, Kansas",20,009,971800
1400000US20009971100,51429,"Census Tract 9711, Barton County, Kansas",20,009,971100
1400000US20009971400,37548,"Census Tract 9714, Barton County, Kansas",20,009,971400
1400000US20029977100,49821,"Census Tract 9771, Cloud County, Kansas",20,029,977100
1400000US20029977200,42830,"Census Tract 9772, Cloud County, Kansas",20,029,977200
1400000US20029977400,48125,"Census Tract 9774, Cloud County, Kansas",20,029,977400
1400000US20029977300,45847,"Census Tract 9773, Cloud County, Kansas",20,029,977300
1400000US20043020100,50956,"Census Tract 201, Doniphan County, Kansas",20,043,020100
1400000US20091052001,53750,"Census Tract 520.01, Johnson County, Kansas",20,091,052001
1400000US20091052003,53701,"Census Tract 520.03, Johnson County, Kansas",20,091,052003
1400000US20091052201,69273,"Census Tract 522.01, Johnson County, Kansas",20,091,052201
1400000US20091052303,63377,"Census Tract 523.03, Johnson County, Kansas",20,091,052303
1400000US20091052411,136339,"Census Tract 524.11, Johnson County, Kansas",20,091,052411
1400000US20091052414,112778,"Census Tract 524.14, Johnson County, Kansas",20,091,052414
1400000US20091052417,55326,"Census Tract 524.17, Johnson County, Kansas",20,091,052417
1400000US20091052802,120634,"Census Tract 528.02, Johnson County, Kansas",20,091,052802
1400000US20091053105,65368,"Census Tract 531.05, Johnson County, Kansas",20,091,053105
1400000US20091052803,54423,"Census Tract 528.03, Johnson County, Kansas",20,091,052803
1400000US20091053005,87703,"Census Tract 530.05, Johnson County, Kansas",20,091,053005
1400000US20091053007,90143,"Census Tract 530.07, Johnson County, Kansas",20,091,053007
1400000US20091053409,118214,"Census Tract 534.09, Johnson County, Kansas",20,091,053409
1400000US20091053505,127955,"Census Tract 535.05, Johnson County, Kansas",20,091,053505
1400000US20091053506,109667,"Census Tract 535.06, Johnson County, Kansas",20,091,053506
1400000US20091053555,30388,"Census Tract 535.55, Johnson County, Kansas",20,091,053555
1400000US20091053556,53214,"Census Tract 535.56, Johnson County, Kansas",20,091,053556
1400000US20091053557,51500,"Census Tract 535.57, Johnson County, Kansas",20,091,053557
1400000US20091053602,77695,"Census Tract 536.02, Johnson County, Kansas",20,091,053602
1400000US20091050000,109565,"Census Tract 500, Johnson County, Kansas",20,091,050000
1400000US20091050500,71968,"Census Tract 505, Johnson County, Kansas",20,091,050500
1400000US20091051300,74216,"Census Tract 513, Johnson County, Kansas",20,091,051300
1400000US20091051906,57287,"Census Tract 519.06, Johnson County, Kansas",20,091,051906
1400000US20091052004,55272,"Census Tract 520.04, Johnson County, Kansas",20,091,052004
1400000US20091052304,91292,"Census Tract 523.04, Johnson County, Kansas",20,091,052304
1400000US20091052603,128440,"Census Tract 526.03, Johnson County, Kansas",20,091,052603
1400000US20091053502,39051,"Census Tract 535.02, Johnson County, Kansas",20,091,053502
1400000US20091053701,70000,"Census Tract 537.01, Johnson County, Kansas",20,091,053701
1400000US20091051907,65644,"Census Tract 519.07, Johnson County, Kansas",20,091,051907
1400000US20209041600,43804,"Census Tract 416, Wyandotte County, Kansas",20,209,041600
1400000US20209041200,23190,"Census Tract 412, Wyandotte County, Kansas",20,209,041200
1400000US20209041800,12321,"Census Tract 418, Wyandotte County, Kansas",20,209,041800
1400000US20209043400,47426,"Census Tract 434, Wyandotte County, Kansas",20,209,043400
1400000US20209043301,42500,"Census Tract 433.01, Wyandotte County, Kansas",20,209,043301
1400000US20209044101,31563,"Census Tract 441.01, Wyandotte County, Kansas",20,209,044101
1400000US20209042700,32759,"Census Tract 427, Wyandotte County, Kansas",20,209,042700
1400000US20209043000,37708,"Census Tract 430, Wyandotte County, Kansas",20,209,043000
1400000US20209043500,61042,"Census Tract 435, Wyandotte County, Kansas",20,209,043500
1400000US20209043802,63750,"Census Tract 438.02, Wyandotte County, Kansas",20,209,043802
1400000US20209044103,62500,"Census Tract 441.03, Wyandotte County, Kansas",20,209,044103
1400000US20209044202,54896,"Census Tract 442.02, Wyandotte County, Kansas",20,209,044202
1400000US20209044702,65650,"Census Tract 447.02, Wyandotte County, Kansas",20,209,044702
1400000US20209044703,72246,"Census Tract 447.03, Wyandotte County, Kansas",20,209,044703
1400000US20209044803,81282,"Census Tract 448.03, Wyandotte County, Kansas",20,209,044803
1400000US20209043803,60688,"Census Tract 438.03, Wyandotte County, Kansas",20,209,043803
1400000US20209044003,39985,"Census Tract 440.03, Wyandotte County, Kansas",20,209,044003
1400000US20209044601,61295,"Census Tract 446.01, Wyandotte County, Kansas",20,209,044601
1400000US20091053403,110517,"Census Tract 534.03, Johnson County, Kansas",20,091,053403
1400000US20091053510,119563,"Census Tract 535.10, Johnson County, Kansas",20,091,053510
1400000US20091050700,90739,"Census Tract 507, Johnson County, Kansas",20,091,050700
1400000US20091050900,116090,"Census Tract 509, Johnson County, Kansas",20,091,050900
1400000US20091051100,60625,"Census Tract 511, Johnson County, Kansas",20,091,051100
1400000US20091053002,82500,"Census Tract 530.02, Johnson County, Kansas",20,091,053002
1400000US20091051500,86369,"Census Tract 515, Johnson County, Kansas",20,091,051500
1400000US20091052502,138977,"Census Tract 525.02, Johnson County, Kansas",20,091,052502
1400000US20091052601,138413,"Census Tract 526.01, Johnson County, Kansas",20,091,052601
1400000US20091053201,87070,"Census Tract 532.01, Johnson County, Kansas",20,091,053201
1400000US20091053507,106683,"Census Tract 535.07, Johnson County, Kansas",20,091,053507
1400000US20091053601,54549,"Census Tract 536.01, Johnson County, Kansas",20,091,053601
1400000US20091053801,84229,"Census Tract 538.01, Johnson County, Kansas",20,091,053801
1400000US20091052410,96680,"Census Tract 524.10, Johnson County, Kansas",20,091,052410
1400000US20091052415,68582,"Census Tract 524.15, Johnson County, Kansas",20,091,052415
1400000US20091052905,61530,"Census Tract 529.05, Johnson County, Kansas",20,091,052905
1400000US20091052907,63826,"Census Tract 529.07, Johnson County, Kansas",20,091,052907
1400000US20091053004,66523,"Census Tract 530.04, Johnson County, Kansas",20,091,053004
1400000US20091053203,94214,"Census Tract 532.03, Johnson County, Kansas",20,091,053203
1400000US20091050100,65862,"Census Tract 501, Johnson County, Kansas",20,091,050100
1400000US20091051200,52500,"Census Tract 512, Johnson County, Kansas",20,091,051200
1400000US20091051803,60938,"Census Tract 518.03, Johnson County, Kansas",20,091,051803
1400000US20091051804,58258,"Census Tract 518.04, Johnson County, Kansas",20,091,051804
1400000US20091051805,85990,"Census Tract 518.05, Johnson County, Kansas",20,091,051805
1400000US20173007500,31125,"Census Tract 75, Sedgwick County, Kansas",20,173,007500
1400000US20173008400,56185,"Census Tract 84, Sedgwick County, Kansas",20,173,008400
1400000US20091051802,61369,"Census Tract 518.02, Johnson County, Kansas",20,091,051802
1400000US20091053509,95174,"Census Tract 535.09, Johnson County, Kansas",20,091,053509
1400000US20091050600,81299,"Census Tract 506, Johnson County, Kansas",20,091,050600
1400000US20091050301,54467,"Census Tract 503.01, Johnson County, Kansas",20,091,050301
1400000US20045000300,28024,"Census Tract 3, Douglas County, Kansas",20,045,000300
1400000US20045000400,16250,"Census Tract 4, Douglas County, Kansas",20,045,000400
1400000US20045000502,57035,"Census Tract 5.02, Douglas County, Kansas",20,045,000502
1400000US20045000702,39246,"Census Tract 7.02, Douglas County, Kansas",20,045,000702
1400000US20045000797,64496,"Census Tract 7.97, Douglas County, Kansas",20,045,000797
1400000US20045000801,49381,"Census Tract 8.01, Douglas County, Kansas",20,045,000801
1400000US20045001202,87923,"Census Tract 12.02, Douglas County, Kansas",20,045,001202
1400000US20045000501,46952,"Census Tract 5.01, Douglas County, Kansas",20,045,000501
1400000US20045000100,53281,"Census Tract 1, Douglas County, Kansas",20,045,000100
1400000US20045000902,37955,"Census Tract 9.02, Douglas County, Kansas",20,045,000902
1400000US20045001002,58665,"Census Tract 10.02, Douglas County, Kansas",20,045,001002
1400000US20045001203,79875,"Census Tract 12.03, Douglas County, Kansas",20,045,001203
1400000US20045001400,82885,"Census Tract 14, Douglas County, Kansas",20,045,001400
1400000US20045000200,46184,"Census Tract 2, Douglas County, Kansas",20,045,000200
1400000US20045000901,30353,"Census Tract 9.01, Douglas County, Kansas",20,045,000901
1400000US20045000802,43917,"Census Tract 8.02, Douglas County, Kansas",20,045,000802
1400000US20045001001,62000,"Census Tract 10.01, Douglas County, Kansas",20,045,001001
1400000US20045001500,72237,"Census Tract 15, Douglas County, Kansas",20,045,001500
1400000US20151968800,56667,"Census Tract 9688, Pratt County, Kansas",20,151,968800
1400000US20151968600,61591,"Census Tract 9686, Pratt County, Kansas",20,151,968600
1400000US20151968700,44839,"Census Tract 9687, Pratt County, Kansas",20,151,968700
1400000US20153950600,53207,"Census Tract 9506, Rawlins County, Kansas",20,153,950600
1400000US20163974700,50634,"Census Tract 9747, Rooks County, Kansas",20,163,974700
1400000US20163974600,48056,"Census Tract 9746, Rooks County, Kansas",20,163,974600
1400000US20055960508,64038,"Census Tract 9605.08, Finney County, Kansas",20,055,960508
1400000US20057962101,38832,"Census Tract 9621.01, Ford County, Kansas",20,057,962101
1400000US20057962102,44744,"Census Tract 9621.02, Ford County, Kansas",20,057,962102
1400000US20073965600,48333,"Census Tract 9656, Greenwood County, Kansas",20,073,965600
1400000US20047969600,55078,"Census Tract 9696, Edwards County, Kansas",20,047,969600
1400000US20043020300,41809,"Census Tract 203, Doniphan County, Kansas",20,043,020300
1400000US20043020200,52132,"Census Tract 202, Doniphan County, Kansas",20,043,020200
1400000US20047969700,49267,"Census Tract 9697, Edwards County, Kansas",20,047,969700
1400000US20101956600,52125,"Census Tract 9566, Lane County, Kansas",20,101,956600
1400000US20165972100,52050,"Census Tract 9721, Rush County, Kansas",20,165,972100
1400000US20165972200,44194,"Census Tract 9722, Rush County, Kansas",20,165,972200
1400000US20135956200,62112,"Census Tract 9562, Ness County, Kansas",20,135,956200
1400000US20135956100,47500,"Census Tract 9561, Ness County, Kansas",20,135,956100
1400000US20011955600,50795,"Census Tract 9556, Bourbon County, Kansas",20,011,955600
1400000US20011955900,38563,"Census Tract 9559, Bourbon County, Kansas",20,011,955900
1400000US20011956000,32159,"Census Tract 9560, Bourbon County, Kansas",20,011,956000
1400000US20011955700,59095,"Census Tract 9557, Bourbon County, Kansas",20,011,955700
1400000US20011955800,48623,"Census Tract 9558, Bourbon County, Kansas",20,011,955800
1400000US20055960200,54803,"Census Tract 9602, Finney County, Kansas",20,055,960200
1400000US20055960300,63235,"Census Tract 9603, Finney County, Kansas",20,055,960300
1400000US20055960600,49470,"Census Tract 9606, Finney County, Kansas",20,055,960600
1400000US20055960100,67865,"Census Tract 9601, Finney County, Kansas",20,055,960100
